experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,17,504,75,0.19444444444444445,0.6324632167816162,1.4156938865601747,0.010746612660140542,0.9921654429178605,-0.010746612660138693,3.7452895448900776,3.734542932229937,12.359117152793463,0.19283257745128957,12.551949730244752,2.272417079666339,1.075810835531113,1.0139640837279473,0.7891867556347513,0.19444444444444445,0.01951925420451246,0.568776264294735,0.2718253968253968,0.0,0.3958479943701619,0.17474062518057512,0.3599365106265288,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,18,504,75,0.1884920634920635,0.6151456832885742,1.9384358630201037,0.22326501290238054,1.391698624625511,-0.22326501290237957,3.9330175940637546,3.709752581161374,11.040799857858534,0.2285967556740367,11.269396613532571,3.0628071386666815,1.585341305880984,1.263831809050199,1.2137888228566844,0.1884920634920635,0.01096026341571119,0.6395061445740188,0.34523809523809523,0.0,0.44187363273709945,0.2005542649953597,0.5349983069180524,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,19,504,75,0.18055555555555555,0.6057231426239014,0.8850826505854142,0.019546616386389992,0.6554512858565704,-0.01954661638638985,4.182856218826348,4.163309602439958,7.383558221117317,0.029765237765394303,7.4133234588827115,1.2688901656509943,0.7118581301189276,0.7468694933297227,0.6665489228918143,0.18055555555555555,0.017569359647515544,0.6170422716265037,0.35119047619047616,0.0,0.43322778915999255,0.19276383056071503,0.48647008087007104,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,20,504,75,0.18253968253968253,0.5839414596557617,4.275565968639472,2.2245827700383907,3.213565552720661,-2.224582770038391,4.722805469184018,2.4982226991456273,19.931401545808026,0.4992747432525526,20.430676289060578,5.631565435404009,4.352302787597119,3.874467099858998,2.7364464833066466,0.18253968253968253,0.013945477643991648,0.5868734111999733,0.30753968253968256,0.0,0.41821443647108486,0.1745741750716045,0.3992342305163028,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,21,504,75,0.1865079365079365,0.6259782314300537,0.918507507023391,0.23398089518738985,0.7565594468938057,-0.23398089518739024,4.107409742058923,3.8734288468715334,7.261635277895863,0.01495678583826443,7.276592063734127,0.9050284494109243,0.8015190825703651,0.7728995430217029,1.142431805180113,0.1865079365079365,0.01452804336169621,0.5874641636698148,0.29365079365079366,0.0,0.43201868188894654,0.17587530572969187,0.3619030985020951,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,22,504,75,0.17857142857142858,0.6023013591766357,1.2790741925345277,0.010316246215140268,1.0124911926091271,-0.01031624621514149,4.623469641373431,4.613153395158291,11.119906920994477,0.018687183599334745,11.138594104593812,1.8176857783122526,0.9842340655882114,0.9572586973729117,1.148894628485922,0.17857142857142858,0.008767683283225788,0.652438179353656,0.32936507936507936,0.0,0.3927536231884058,0.18750047587793361,0.40496040755953683,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,23,504,75,0.1765873015873016,0.5687615871429443,3.4185330998069876,0.2294663355924511,2.47435532632126,0.22946633559245147,2.019971662565434,2.249437998157885,16.63454878055059,0.15154907109349125,16.78609785164408,5.843359706080552,2.20804316252797,1.9155549085952546,1.9228487181077876,0.1765873015873016,0.014486605700680364,0.5942556977406361,0.3492063492063492,0.0,0.46522268850683635,0.20476486201346356,0.4866596133965334,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,24,504,75,0.18253968253968253,0.5577244758605957,2.555008515571677,0.5276888170816214,1.1595583075066225,0.5276888170816221,4.015211833260161,4.542900650341783,10.551262309626631,0.1569018393538073,10.708164148980439,4.9319114274032545,0.7047210478865611,0.8462460155699275,0.5082475938539773,0.18253968253968253,0.011855718267687151,0.6282254354666971,0.38293650793650796,0.0,0.465913887716336,0.2048706828717531,0.5278763369951824,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,25,504,75,0.17063492063492064,0.5747475624084473,7.207156243052429,0.590310870371952,5.111514611891254,0.5903108703719516,2.3657951812226976,2.9561060515946496,36.24954392544853,0.2662798836922633,36.51582380914079,11.493176350866152,6.84123261234189,4.547437023996896,2.815509688404085,0.17063492063492064,0.01172036464690853,0.6035024901039652,0.3472222222222222,0.0,0.3783798820518527,0.18301026598584944,0.3860640435553949,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,26,504,75,0.1884920634920635,0.5654177665710449,0.8238432278572275,0.07083458287506783,0.6518808589762248,0.07083458287506772,4.069120522463573,4.1399551053386405,9.006432622945262,0.01226419575220028,9.018696818697462,1.1125500621998705,0.7813178428488657,0.5806399875296921,0.7251965335840884,0.1884920634920635,0.012777972309623097,0.5918334501358344,0.2876984126984127,0.0,0.4016728863724102,0.18302718616199354,0.3851854838213122,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,27,504,75,0.18253968253968253,0.5654263496398926,30.621373693623358,3.047163443157155,16.38454742754465,3.0471634431571526,-0.6684755489869564,2.3786878941701985,81.8074515459841,1.0401580563542439,82.84760960233834,57.09105960705498,12.19709858838061,9.549030250428615,14.484847645543043,0.18253968253968253,0.009676163936568765,0.5564333589505771,0.2698412698412698,0.0,0.3957365977205572,0.1811596967924908,0.34346019969975783,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,28,504,75,0.1746031746031746,0.5665287971496582,1.2717376803226426,0.21183976632961832,0.9522453309330986,-0.211839766329617,3.7867168106442683,3.57487704431465,10.044243397045234,0.010249396386553755,10.054492793431788,1.4820396951695003,1.8471362776037838,0.9326834543513843,0.6068593433082322,0.1746031746031746,0.01009429493653357,0.6407029930350715,0.32341269841269843,0.0,0.38636363636363635,0.18405900131372924,0.3669631940985071,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,x_learner,29,504,75,0.18452380952380953,0.5505385398864746,1.2529550993176257,0.1397993596418159,0.9459575826852649,-0.1397993596418157,5.052511980262755,4.9127126206209395,11.32524262701411,0.04686500298030616,11.372107629994415,1.6875221398871922,1.043570675474364,0.7587292759757284,1.3197866620537138,0.18452380952380953,0.010072459449040614,0.6641795166067139,0.31746031746031744,0.0,0.4260262145828428,0.19946970885760704,0.4172373109600693,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,0,504,75,0.1865079365079365,1.1564977169036865,0.7739973188556973,0.09262267520355927,0.6078749784458075,-0.09262267520355906,4.05634575318767,3.9637230779841106,6.437065841667993,0.0038213295139675196,6.44088717118196,1.1585942599293837,0.6955221910648629,0.5380416677714897,0.5240584629070946,0.1865079365079365,0.01339370991938694,0.5687674067789869,0.3392857142857143,0.0,0.4160352880124546,0.19846638867980093,0.48771119602829544,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,1,504,75,0.1984126984126984,0.8224983215332031,0.6149576672398572,0.02936616090778088,0.4890607367167513,0.029366160907780145,4.2142477603062325,4.243613921214013,8.238802977146783,0.0,8.238802977146783,0.6585350207749051,0.4581369165393609,0.6610417960238136,0.6506155852680299,0.1984126984126984,0.013157755066803814,0.6728749156430561,0.31547619047619047,0.0,0.4089108910891089,0.18316647335649416,0.39030496927127345,0.6,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,2,504,75,0.18055555555555555,0.6354312896728516,1.0539618670928943,0.4370652692009407,0.807028504072237,-0.4370652692009414,4.064009157208732,3.626943888007791,7.462933979593411,0.0290861138587859,7.492020093452197,1.314935931418816,0.9782460813733438,0.9933656200453276,0.8722831775958181,0.18055555555555555,0.018843005908755765,0.5977794491263272,0.35714285714285715,0.0,0.45036319612590797,0.19572238352578836,0.4930392267618961,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,3,504,75,0.19047619047619047,0.9807958602905273,0.9667366920114724,0.023507634900597818,0.7845361570131221,-0.023507634900597926,4.011240467092333,3.987732832191735,12.4062707271931,0.05300147535520239,12.459272202548302,1.1828934790814858,0.7955293274978824,0.8759576807823517,0.9607465571271909,0.19047619047619047,0.015514222347341414,0.5768745279716445,0.2916666666666667,0.0,0.4375,0.18639167921055705,0.3826589165097853,0.76,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,4,504,75,0.18253968253968253,0.9983596801757812,0.9077812587120969,0.4204247740290814,0.715263175185874,-0.4204247740290824,4.163696052943034,3.7432712789139524,11.368547627705679,0.013475185944958668,11.382022813650638,1.0533751620539913,0.9896704754389534,0.8799190292817128,0.6641843218171416,0.18253968253968253,0.015653527537944377,0.6081139301464525,0.30753968253968256,0.0,0.38518362178134236,0.18727081196861575,0.41081677919276033,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,5,504,75,0.19246031746031747,0.7624156475067139,0.8278849861639667,0.21361027054929727,0.602824998806741,0.21361027054929674,3.9331437410854035,4.146754011634701,6.383491605800797,0.0,6.383491605800797,1.3037228172412065,0.8244031923037667,0.3450776010428578,0.4928073226144913,0.19246031746031747,0.022630225368402892,0.6343943834845093,0.26785714285714285,0.0,0.4003140910357405,0.1687896454804506,0.3598419692412319,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,6,504,75,0.20436507936507936,0.6137957572937012,0.813716744972721,0.47390079285953757,0.6744837914560338,-0.4739007928595375,4.016693170673207,3.5427923778136696,5.467977141813069,0.0,5.467977141813069,0.8464568414252005,0.9615732294458748,0.6531068534925178,0.7711641246260682,0.20436507936507936,0.013346323695284308,0.6275107928164273,0.2896825396825397,0.0,0.4331888724789967,0.18109952888142777,0.499050670054164,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,7,504,75,0.19047619047619047,0.9412579536437988,1.12661059782903,0.023474185672688108,0.7925913675677013,-0.023474185672687397,3.5578866081987015,3.5344124225260134,8.381534215985404,0.13122708976815112,8.512761305753555,1.8832301640094464,0.9148601902853065,0.6945418289969856,0.575282985019634,0.19047619047619047,0.01654549616125753,0.5427252772608859,0.25396825396825395,0.0,0.3909313725490196,0.1687236535724618,0.3870724153082086,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,8,504,75,0.1865079365079365,2.0370712280273438,14.290542586216224,1.1929832070033939,4.891347759396833,1.1929832070033923,10.668346257956449,11.861329464959843,57.88317328415221,0.17814280860918785,58.061316092761395,27.699372443993866,3.2493901991767156,4.916208289797069,2.1686095300420276,0.1865079365079365,0.01550230017123148,0.672211711142273,0.3134920634920635,0.0,0.4071613907628438,0.19342473472579208,0.3747659367493181,0.8,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,9,504,75,0.17063492063492064,1.7350032329559326,1.4309496817291851,0.29440059624946535,1.045719674471448,-0.2944005962494663,5.304671650267495,5.0102710540180295,26.54964601303898,0.03845484250321718,26.588100855542198,2.2736595943635196,1.1933389123740583,0.998649752513829,0.8740091708136958,0.17063492063492064,0.01462154724137935,0.6070869232011104,0.35119047619047616,0.0,0.38806053187938133,0.18088695218792877,0.49892272857254405,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,10,504,75,0.16666666666666666,0.7064549922943115,0.8234312933121126,0.11149865671550607,0.6487454274354391,0.11149865671550671,4.335689215411743,4.447187872127249,8.581004323616582,0.017943244460147056,8.59894756807673,0.8548497556759128,0.7404440926642317,0.6830490683420226,0.9796653396258546,0.16666666666666666,0.014313393691125829,0.5567146133918911,0.3353174603174603,0.0,0.3880952380952381,0.18796519151747632,0.36387265397712404,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,11,504,75,0.19246031746031747,1.4479424953460693,0.9579463679694302,0.35122728274156145,0.7590896489119374,-0.3512272827415616,4.390080635994342,4.03885335325278,13.546475349763721,0.004446227031381866,13.550921576795103,1.2565184540288599,0.8010359093802695,0.8850967774560234,0.8076045183149734,0.19246031746031747,0.025864891177869043,0.657062700799705,0.2896825396825397,0.0,0.42617594163985917,0.18301299966799703,0.4461006167921997,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,12,504,75,0.18253968253968253,1.871997356414795,7.707402324712104,0.292345398759732,4.7105126261032035,0.2923453987597315,8.167656931020298,8.46000232978003,84.6312294557552,0.05974681612389077,84.6909762718791,12.700516256527887,7.386386815146257,3.320649437993614,3.2361471548966345,0.18253968253968253,0.0054633628334323624,0.6575738507245277,0.36507936507936506,0.0,0.46601941747572817,0.20789606246886436,0.41182248864143184,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,13,504,75,0.17857142857142858,0.8467996120452881,0.8433562152942967,0.014920941442173152,0.6685718876133359,-0.014920941442173152,3.9256817327171536,3.9107607912749804,6.247837970016093,0.0,6.247837970016093,0.8150526857367301,0.858692140394575,0.8224162481087435,0.8871101864004793,0.17857142857142858,0.015554454360682004,0.6232060247874134,0.37896825396825395,0.0,0.45603864734299515,0.20832438251806523,0.4689297769543259,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,14,504,75,0.19642857142857142,1.2132689952850342,1.251096220373061,0.5107600386506919,0.9609367205624402,0.5107600386506916,3.9636861517499717,4.474446190400664,10.474477545765012,0.07426214857801483,10.548739694343027,1.4540422388987422,1.0890303958662533,0.8263301076334926,1.502650578930256,0.19642857142857142,0.022780617041471954,0.691756375460892,0.2638888888888889,0.0,0.4204264870931538,0.17420935436688245,0.37186139666200096,0.64,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,15,504,75,0.19047619047619047,1.0548980236053467,0.9762575375428996,0.2296446764119997,0.778960874802829,0.22964467641199784,4.488906434591061,4.718551111003061,8.900826912840778,0.0129099120055578,8.913736824846335,1.2635102554255122,0.9302926189550531,0.8332260522456362,0.8071769346373168,0.19047619047619047,0.012161595910968756,0.6106716229502437,0.2857142857142857,0.0,0.3805147058823529,0.18389371534141333,0.40773533214758756,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,16,504,75,0.16666666666666666,1.4190874099731445,1.2810316295460022,0.11486788220503508,0.9845360866039257,-0.1148678822050342,3.8251275537781826,3.7102596715731475,14.722541602727057,0.0128163380769859,14.735357940804043,1.690444440689047,0.9177744181869186,1.2324508299742591,1.1416138888302452,0.16666666666666666,0.011830403829948984,0.6547312662335052,0.4007936507936508,0.0,0.4738095238095238,0.2255636643612331,0.38645267802242783,0.8,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,17,504,75,0.19444444444444445,0.7934629917144775,1.015439544976415,0.28804704378406454,0.7640175680849837,-0.288047043784063,3.7452895448900776,3.457242501106013,12.497319454663652,0.05463027558110056,12.551949730244752,1.3422168874730485,0.98727055446762,0.8852450090712672,0.7493948601069511,0.19444444444444445,0.01951925420451246,0.568776264294735,0.2718253968253968,0.0,0.3958479943701619,0.17474062518057512,0.3599365106265288,0.72,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,18,504,75,0.1884920634920635,1.1067774295806885,1.197376412944294,0.1559340943306986,0.7967039476960206,0.15593409433070063,3.9330175940637546,4.088951688394453,11.18879357141689,0.08060304211568159,11.269396613532571,1.9296475829643966,0.7381319802115277,0.5057528668319367,1.0788391038670577,0.1884920634920635,0.01096026341571119,0.6395061445740188,0.34523809523809523,0.0,0.44187363273709945,0.2005542649953597,0.5349983069180524,0.68,
sample_size,sample_size,ihdp,train_fraction,0.75,neural_rep,19,504,75,0.18055555555555555,0.7158243656158447,0.8949428893493372,0.023405273454208952,0.6544142237145694,-0.023405273454208942,4.182856218826348,4.159450945372139,7.383558221117317,0.029765237765394303,7.4133234588827115,1.168705202996406,0.932164898714155,0.7387761751950402,0.6532051860382346,0.18055555555555555,0.017569359647515544,0.6170422716265037,0.35119047619047616,0.0,0.43322778915999255,0.19276383056071503,0.48647008087007104,0.64,
