experiment,config_name,dataset,condition,condition_value,model,seed,n_train,n_test,treated_fraction_train,fit_seconds,selected_config,selected_index,val_mse_selected,n_configs_evaluated,tuning_seconds,refit_seconds,pehe,abs_ate_error,cate_mae,cate_bias,ate_true,ate_hat,policy_value,policy_regret,optimal_policy_value,pehe_tau_q1,pehe_tau_q2,pehe_tau_q3,pehe_tau_q4,diag_treated_fraction,diag_ps_min,diag_ps_max,diag_ps_frac_below_0.1,diag_ps_frac_above_0.9,diag_ps_ks_treated_vs_control,diag_smd_mean,diag_smd_max,diag_smd_frac_above_0.1,error,diag_true_ps_min,diag_true_ps_max
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,0,2000,2000,0.5,47.530802488327026,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.1456188488040394,6,38.729453325271606,8.799413442611694,0.5683439972549994,0.07600181748507595,0.43690015276931593,0.07600181748507595,0.988634815670337,1.064636633155413,0.9655863904609265,0.009054859315215325,0.9746412497761419,0.7375223420726759,0.35523168487516693,0.27261057446385845,0.740009673286798,0.5,0.30161096242148194,0.6755440672048536,0.0,0.0,0.096,0.03617392029560568,0.12084866904148066,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,1,2000,2000,0.495,47.54562544822693,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.14630840614799498,6,38.88865923881531,8.655853509902954,0.6208761687542917,0.08831397955116538,0.4635657555435802,-0.08831397955116535,0.9947717733296532,0.9064577937784878,1.0546298888277137,0.00926936195414263,1.0638992507818563,0.6341713347950996,0.30891679808934575,0.36399233842286116,0.9549112918276316,0.495,0.2615105049613446,0.6718587160923126,0.0,0.0,0.11812181218121812,0.04292046311676366,0.10668488565857716,0.05,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,2,2000,2000,0.5035,55.23291754722595,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14708399975443193,6,38.46350955963135,16.767627000808716,0.5797369869565984,0.051258932960563164,0.4533869525653653,0.051258932960563185,0.9804604494287746,1.0317193823893378,0.9291274507657377,0.00851900373314085,0.9376464544988785,0.7420986009279891,0.3287017411876922,0.23438577426479534,0.7941586975191127,0.5035,0.2929037483019912,0.7107596090634787,0.0,0.0,0.12976335840456182,0.05200336617670166,0.1300180432092643,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,3,2000,2000,0.5,47.75595545768738,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.14543311758454464,6,39.143306732177734,8.611341953277588,0.44881891314814515,0.12052651627205813,0.3255066240050074,-0.12052651627205814,1.0087926713972664,0.8882661551252082,0.8937044366290157,0.008813979398300087,0.9025184160273158,0.3811894693314687,0.2564363248861874,0.3471163544900784,0.6886210157939606,0.5,0.3339531679415336,0.674103785436549,0.0,0.0,0.108,0.04397804774632658,0.08348393134626104,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,4,2000,2000,0.4745,56.378602266311646,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.13418368546297604,6,39.795541286468506,16.581910133361816,0.5687842935561535,0.10213863746760743,0.4387849071514196,-0.10213863746760742,0.9903193784566898,0.8881807409890824,0.9164202871713446,0.005915296513204549,0.9223355836845492,0.5965702494940728,0.19052910303475287,0.3117677752654953,0.897031628765701,0.4745,0.2989067005510385,0.646543204391403,0.0,0.0,0.09182884683060641,0.040307352301775956,0.09620872186074654,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,5,2000,2000,0.5075,47.97181415557861,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.15195306788427665,6,39.762317419052124,8.208276748657227,0.5996336461809817,0.1506471245092993,0.4691851301965052,0.15064712450929932,0.9664879542782492,1.1171350787875485,0.969387282177124,0.010881128020406527,0.9802684101975305,0.8022257874437777,0.44084852509257677,0.321863630794802,0.7047923137951299,0.5075,0.32807189819113414,0.6704747301170138,0.0,0.0,0.09521642369533145,0.035002717603518106,0.14606359355552034,0.05,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,6,2000,2000,0.489,59.14047980308533,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.13048933778382327,6,41.784647941589355,17.354492902755737,0.5806524139101067,0.03676664804382146,0.4519911052876769,-0.03676664804382146,1.003619649399195,0.9668530013553734,1.0273495716827297,0.008583906347980452,1.0359334780307101,0.6970352557838142,0.22083157071432177,0.24664355029956803,0.8678543263615145,0.489,0.347036171468478,0.6192937795864211,0.0,0.0,0.09889186366201241,0.02776811845669277,0.09743066258171393,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,7,2000,2000,0.4925,49.29019021987915,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.14868448626937691,6,40.85891389846802,8.430231809616089,0.5660417975457447,0.022402391175503356,0.4381131350809252,-0.022402391175503345,0.9985860310672204,0.9761836398917171,0.9932654126370885,0.00898545189522959,1.002250864532318,0.6526485020557423,0.29053414726293636,0.3083768170612025,0.8222875695357839,0.4925,0.2613921765664383,0.6923932826880763,0.0,0.0,0.11139006276412193,0.041775178257900794,0.11379574324848574,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,8,2000,2000,0.493,47.98006772994995,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.1351610125865525,6,40.171199798583984,7.807726621627808,0.589542471298975,0.029506659765146992,0.45888911765536067,0.029506659765146884,1.0063284488837538,1.0358351086489008,1.0323402360541523,0.009620260911455736,1.041960496965608,0.7891894822379683,0.257945713840713,0.1856494384335009,0.8163452441869857,0.493,0.3201051481548517,0.6428530196688977,0.0,0.0,0.087255101999992,0.0355156250203149,0.0810216864786433,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,9,2000,2000,0.497,56.38970971107483,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14268874831540723,6,39.400877952575684,16.98763871192932,0.590444324027235,0.07130717705753242,0.44549049510097094,-0.07130717705753255,1.000148146210073,0.9288409691525406,0.9007714401459965,0.006499259859113371,0.9072707000051099,0.6097575095157017,0.25441964263117256,0.3272618498720095,0.9224229538313213,0.497,0.34894679724308725,0.6455766442257557,0.0,0.0,0.08948522146797284,0.03447847881826681,0.08078551820768623,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,10,2000,2000,0.484,56.58741307258606,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.1449574878873359,6,39.78708267211914,16.799055814743042,0.5827911283492838,0.050899224351036665,0.46080908863519937,0.0508992243510368,1.0102761104198241,1.0611753347708608,1.0121308774903428,0.009202045036300621,1.0213329225266434,0.7165529883390743,0.3491850637917771,0.3292151273563936,0.7841052245568282,0.484,0.2634772348719492,0.7084660029825222,0.0,0.0,0.11208277275930553,0.04894391429161667,0.11440045072227362,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,11,2000,2000,0.495,56.63840627670288,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14006424111504057,6,39.615010023117065,17.02211618423462,0.5871743303094437,0.12109980183796987,0.44767266844313847,-0.12109980183796976,1.004209171295834,0.8831093694578642,1.019462762523179,0.00849935750725539,1.0279621200304343,0.615317777336914,0.15656380050808238,0.3017971548254245,0.9406832959611215,0.495,0.3442068138429245,0.6372707111713533,0.0,0.0,0.09464946494649465,0.02941239818286929,0.09611552777215057,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,12,2000,2000,0.509,57.323890686035156,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.1470132967107582,6,40.414058208465576,16.908390760421753,0.5974373941329028,0.12227888034046153,0.449691507383654,-0.12227888034046144,1.0076912717470716,0.8854123914066101,1.0091292655225772,0.007203091465240341,1.0163323569878175,0.5660415272378079,0.29310686006160225,0.39710772269565076,0.9293635317978893,0.509,0.3257734165160842,0.6853947295131546,0.0,0.0,0.09664931437785843,0.039104357628740476,0.08077544118162547,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,13,2000,2000,0.5,49.090760707855225,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.14161707191119133,6,40.543872356414795,8.54558801651001,0.5831905627850404,0.050939140832960916,0.45321310623970024,0.05093914083296101,0.9934729095450703,1.0444120503780312,0.9650176218135624,0.006962785832203111,0.9719804076457655,0.7279220416329234,0.35169599306202887,0.300971810555311,0.7850479788562332,0.5,0.3022884216423782,0.6784214934336719,0.0,0.0,0.105,0.03684026729527717,0.11923480287143695,0.05,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,14,2000,2000,0.511,48.29320526123047,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.1512521388146949,6,40.19140911102295,8.100635528564453,0.6114417722244602,0.11140470352356902,0.47478045963238286,0.11140470352356897,0.9864716718243007,1.0978763753478697,0.8446051689568443,0.009025998128722734,0.8536311670855671,0.7843133963823479,0.4093522268524393,0.27413519778162515,0.7984843813421265,0.511,0.32065096746408267,0.6892736866186576,0.0,0.0,0.10565313611788106,0.03942937374351729,0.11064346666361993,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,15,2000,2000,0.506,47.6283221244812,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.15470432371927,6,39.504441022872925,8.122671127319336,0.5644952961464167,0.060770550606596974,0.43491637472017886,-0.060770550606597154,0.9872567721697856,0.9264862215631886,1.0481036292790726,0.008461978989569463,1.056565608268642,0.6322153374188796,0.23663474796104048,0.278977916768721,0.8608709790850512,0.506,0.3208518736520211,0.7333859599752864,0.0,0.0,0.08508025155622409,0.04093872747994716,0.12699354593735465,0.1,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,16,2000,2000,0.505,55.457706928253174,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.1624935199994673,6,38.82253885269165,16.63403344154358,0.603758817648935,0.04661584998452106,0.4582896308965782,-0.04661584998452113,1.003893844164219,0.9572779941796978,1.0091960012186583,0.012193664862550246,1.0213896660812085,0.6617543134131896,0.31000505856135874,0.33635375714156407,0.9005237820055171,0.505,0.3352262999157425,0.6840039728915296,0.0,0.0,0.09285928592859286,0.04038468825481288,0.0888227822996207,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,17,2000,2000,0.493,45.742852449417114,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.14634163137298833,6,38.00906038284302,7.7327189445495605,0.45187877567886825,0.0683669797560511,0.33795069604337324,-0.06836697975605098,0.9793423811024536,0.9109754013464025,0.8932760903335748,0.007758188906789587,0.9010342792403644,0.4417744853744871,0.30229747758246944,0.34637684509298383,0.6405094315768866,0.493,0.3516098306088573,0.6229960827735688,0.0,0.0,0.07084588579361555,0.03161254980472318,0.0680944299097911,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,18,2000,2000,0.518,56.9457426071167,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.1633035430909175,6,40.05690336227417,16.887685298919678,0.5862663605089802,0.0982521434095166,0.44167234489859164,-0.09825214340951657,0.9985727292068496,0.900320585797333,1.0711960883188072,0.00827270842590444,1.0794687967447116,0.6088992348607968,0.20504352158575548,0.29964927297473476,0.9339390617728454,0.518,0.30433364425062887,0.6877242160908482,0.0,0.0,0.10219644659478684,0.03902893634136021,0.08684168392760973,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,19,2000,2000,0.4935,57.6838653087616,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.15262808008430684,6,40.71989870071411,16.958722829818726,0.5806712308300936,0.07773576924803738,0.4588152242127689,0.07773576924803728,1.0013442425231096,1.079080011771147,0.9253704962281967,0.006125362140122714,0.9314958583683194,0.7494003229779758,0.3708887378725946,0.27207716998835046,0.758637612345877,0.4935,0.33888954490192524,0.6511087888037899,0.0,0.0,0.09395687871250241,0.03365141035218352,0.077437892271242,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,20,2000,2000,0.4755,59.35546922683716,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.1508509935393405,6,42.16143202781677,17.192916870117188,0.5908614421636967,0.008140975391586758,0.45146700284732505,-0.008140975391586962,0.9972729066129272,0.9891319312213405,1.024840744165911,0.009400831743926918,1.034241575909838,0.7240944077445635,0.2601554673359352,0.2521023251363978,0.8607669919857214,0.4755,0.3617193235184242,0.5954856007967797,0.0,0.0,0.08989383509807047,0.02568745522208655,0.07967446168670389,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,21,2000,2000,0.4985,56.51304316520691,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.16606535640761966,6,39.19605731964111,17.31586480140686,0.5794692397556042,0.015458916470934003,0.44796859834355035,-0.015458916470934,0.9942709486025046,0.9788120321315706,0.977020832949409,0.009224009622298968,0.986244842571708,0.6824360925014621,0.28266791311779826,0.30146072921311934,0.8406186166026842,0.4985,0.3101180886788159,0.6413869166994082,0.0,0.0,0.0938728448556037,0.03703018654521409,0.08597188552461899,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,22,2000,2000,0.491,56.02831697463989,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14988379050606343,6,38.5443012714386,17.48257088661194,0.594919047398244,0.07460594260245168,0.46020181213780675,0.07460594260245157,1.005694401834314,1.0803003444367656,1.0272800204314376,0.009328154523103427,1.036608174954541,0.7854804697773101,0.32139121129302217,0.26872047721993225,0.7894505164059673,0.491,0.3407052463480576,0.6461462133889466,0.0,0.0,0.08840464310436581,0.03382187253859759,0.09163018508675916,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,23,2000,2000,0.503,58.04709506034851,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14334636953715718,6,41.545543909072876,16.500386714935303,0.5555679001022712,0.06838761046322095,0.4293974471938724,-0.06838761046322114,0.9863786558371623,0.9179910453739414,0.9815578367321919,0.007100304293395587,0.9886581410255875,0.615340324968108,0.2313342508619339,0.2868012005995846,0.8486510394014236,0.503,0.35919448554826816,0.6455945253278249,0.0,0.0,0.07509470340932274,0.029279438740008608,0.10956228566621484,0.05,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,24,2000,2000,0.5055,55.97360873222351,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.15069432227087273,6,40.049339294433594,15.92316484451294,0.6084655299817646,0.013082517948769579,0.46804653473748853,0.013082517948769426,0.9987093506981598,1.0117918686469294,0.9609506356125046,0.007319562152130588,0.9682701977646352,0.6979637447047071,0.3810034262649165,0.34722460440489006,0.8532521778770936,0.5055,0.31659998713896786,0.6747531683223398,0.0,0.0,0.10052716378681821,0.038231863696342495,0.09319709806901535,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,25,2000,2000,0.5045,56.237316608428955,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.14311579033154495,6,38.88583016395569,17.35033106803894,0.5799803116476347,0.015026965085963462,0.4492052971387836,0.015026965085963344,0.9991239276584803,1.0141508927444438,0.9596312035473396,0.007640592864414653,0.9672717964117542,0.7264354404894949,0.27889403324918566,0.21304992442899348,0.833443487175457,0.5045,0.38572315913478256,0.6555997844467204,0.0,0.0,0.0939416092703509,0.027939346751877325,0.09930971385924925,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,26,2000,2000,0.499,47.36037349700928,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.13138738032404534,6,39.01853585243225,8.340211629867554,0.6037367961810316,0.012518757140834724,0.4524781903875671,-0.012518757140834535,1.0171306539049356,1.004611896764101,1.0191712024314858,0.005985454867210471,1.0251566572986963,0.6712311795856574,0.31155579730140476,0.3399716042774092,0.8915119030370395,0.499,0.32524265994102264,0.6468789145013637,0.0,0.0,0.11267845071380285,0.03393608458192473,0.10013965941088122,0.05,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,27,2000,2000,0.5105,48.188530683517456,"{'latent_dim': 8, 'lr': 0.001, 'weight_decay': 0.01, 'epochs': 200, 'dropout': 0.2}",4,0.1538386733505184,6,39.64529466629028,8.542080640792847,0.5844395333513456,0.0746689730506197,0.458635632192873,-0.07466897305061973,0.9959384935616975,0.9212695205110778,0.9556602367246236,0.006962984790110149,0.9626232215147338,0.6370843251429354,0.270757568450706,0.33708147204224725,0.8794704404159459,0.5105,0.3014028512401697,0.7073440811211678,0.0,0.0,0.14556519425066455,0.046659874125251334,0.09823726219066715,0.0,,0.5,0.5
fair_selection,fair_selection,synthetic,scenario,synthetic_gamma0,neural_rep,28,2000,2000,0.4965,56.42969012260437,"{'latent_dim': 8, 'lr': 0.0005, 'weight_decay': 0.01, 'epochs': 400, 'dropout': 0.3}",5,0.15621988163929454,6,39.34067106246948,17.087586641311646,0.5799339632760214,0.05596375485181726,0.4439589317201476,0.055963754851817156,0.9766359953808899,1.0325997502327071,0.839839203712656,0.008148458540031656,0.8479876622526876,0.7699364855417205,0.2856160790179357,0.18002115484095055,0.7990664894062008,0.4965,0.33887345705261585,0.6610439165869166,0.0,0.0,0.1016499808490616,0.038730642295192415,0.08198401500561629,0.0,,0.5,0.5
